datetime,temperature_C,humidity_percent,pressure_hPa
2025-10-16 11:23:05.465181,17.07,42.74,1018.38
2025-10-16 11:23:10.466871,17.32,42.84,1017.4
2025-10-16 11:23:15.468308,18.14,45.14,1017.66
2025-10-16 11:23:20.470196,17.99,44.9,1017.86
2025-10-16 11:23:25.471706,17.63,45.33,1017.65
2025-10-16 11:32:00.312044,20.67,46.39,1014.96
2025-10-16 11:32:05.312889,20.67,46.39,1014.96
2025-10-16 11:32:38.099139,17.76,51.03,1007.17
2025-10-16 11:32:43.100318,17.76,51.03,1007.17
2025-10-16 11:35:34.868692,15.53,41.92,1003.26
2025-10-16 11:35:39.869870,15.66,42.63,1003.89
2025-10-16 11:35:44.871052,15.87,44.01,1004.04
2025-10-16 11:35:49.872352,15.12,45.19,1004.15
2025-10-16 11:35:54.873718,15.28,44.52,1004.84
2025-10-16 11:36:09.699927,15.5,55.56,1024.58
2025-10-16 11:36:14.701182,14.72,56.93,1025.81
2025-10-16 11:36:19.702571,14.3,58.86,1023.56
2025-10-16 11:36:24.703903,13.39,58.94,1024.46
2025-10-16 11:36:29.705004,14.21,60.51,1025.45
2025-10-16 11:36:34.706121,15.05,59.94,1026.27
2025-10-16 11:36:39.707359,15.41,59.19,1025.12
2025-10-16 11:36:44.708715,15.77,60.36,1024.62
